TestDataID,Rating
41106,4.63092
41107,3.58337
41108,3.94007
41109,3.48168
41110,3.24053
41111,3.51963
41112,3.35932
41113,3.71593
41114,3.36387
41115,2.98992
41116,3.24741
41117,3.44493
41118,4.00492
41119,2.95669
41120,3.45903
41121,3.62501
41122,3.2698
41123,3.29666
41124,3.33021
41125,2.62667
41126,2.9068
41127,3.51944
41128,3.79599
41129,2.46723
41130,3.15117
41131,4.22744
41132,3.4357
41133,3.78019
41134,3.70203
41135,2.84567
41136,3.6898
41137,2.5478
41138,3.54078
41139,3.95112
41140,3.70706
41141,3.7065
41142,3.5984
41143,3.52845
41144,3.46575
41145,4.08616
41146,3.46481
41147,4.07613
41148,3.4684
41149,3.14126
41150,3.97037
41151,3.28742
41152,2.87797
41153,3.92441
41154,4.10318
41155,3.40104
41156,3.37653
41157,3.96128
41158,3.28071
41159,3.41341
41160,3.31511
41161,4.8865
41162,2.48838
41163,3.68057
41164,3.74588
41165,3.54596
41166,2.96321
41167,3.72997
41168,3.47969
41169,3.82601
41170,3.80086
41171,3.53707
41172,3.57863
41173,3.04608
41174,3.07551
41175,3.59866
41176,3.3297
41177,3.5216
41178,3.89772
41179,3.40697
41180,3.16353
41181,3.71854
41182,2.27286
41183,3.44948
41184,3.39828
41185,3.3046
41186,3.39572
41187,3.54162
41188,3.46587
41189,2.36878
41190,3.63865
41191,3.87534
41192,3.31628
41193,3.34516
41194,2.1279
41195,4.08881
41196,3.87154
41197,3.12932
41198,2.30112
41199,2.46568
41200,2.32474
41201,2.96378
41202,2.16388
41203,1.96006
41204,2.47904
41205,2.67599
41206,2.27973
41207,1.5531
41208,3.45124
41209,2.86498
41210,2.91484
41211,3.1353
41212,2.39536
41213,2.93252
41214,2.19151
41215,4.20552
41216,2.67859
41217,2.0958
41218,3.22153
41219,3.64368
41220,4.08278
41221,4.05477
41222,4.44502
41223,2.97944
41224,3.55123
41225,3.71062
41226,3.36548
41227,3.34872
41228,3.75989
41229,3.24479
41230,3.33355
41231,3.12696
41232,3.48194
41233,3.35603
41234,4.01003
41235,3.26708
41236,3.84725
41237,2.84678
41238,3.13403
41239,3.21454
41240,1.24101
41241,3.39406
41242,3.55397
41243,3.91193
41244,4.15105
41245,3.19886
41246,4.03301
41247,3.36694
41248,3.77642
41249,3.25973
41250,3.84549
41251,3.80461
41252,4.33197
41253,4.47057
41254,4.07818
41255,3.65348
41256,2.547
41257,4.23283
41258,4.12571
41259,3.25532
41260,1.99565
41261,1.88609
41262,4.03037
41263,2.86589
41264,3.10065
41265,2.66786
41266,1.76053
41267,2.59704
41268,2.42974
41269,2.04251
41270,3.21201
41271,3.48334
41272,3.63931
41273,2.68942
41274,2.63424
41275,3.64725
41276,2.28976
41277,3.81604
41278,2.23359
41279,3.29305
41280,2.72944
41281,3.49368
41282,2.76952
41283,2.03658
41284,3.46878
41285,3.26213
41286,3.53566
41287,2.23442
41288,4.73433
41289,2.89257
41290,3.04565
41291,2.76572
41292,2.28574
41293,3.20857
41294,2.81358
41295,3.37526
41296,1.50789
41297,4.1845
41298,3.88802
41299,3.44894
41300,1.95674
41301,3.33323
41302,3.46434
41303,3.39137
41304,2.47448
41305,3.14409
41306,3.65327
41307,3.37751
41308,3.6082
41309,3.08283
41310,4.21721
41311,1.91766
41312,3.48988
41313,3.64827
41314,2.65618
41315,3.98557
41316,4.02683
41317,4.36041
41318,3.70513
41319,3.70773
41320,4.00102
41321,3.72181
41322,3.90042
41323,3.84769
41324,4.39078
41325,3.99514
41326,3.71929
41327,3.63371
41328,4.11824
41329,4.73541
41330,4.33943
41331,4.7094
41332,4.54668
41333,3.22473
41334,4.18078
41335,3.89188
41336,2.62732
41337,4.49882
41338,4.11528
41339,3.75663
41340,3.39236
41341,3.49406
41342,4.1646
41343,4.14603
41344,4.65911
41345,3.95016
41346,4.35308
41347,4.18814
41348,4.56457
41349,4.54382
41350,4.32609
41351,3.58542
41352,3.93637
41353,4.65602
41354,4.19646
41355,4.047
41356,3.97732
41357,3.95835
41358,3.28677
41359,2.67979
41360,3.75261
41361,3.80121
41362,4.24327
41363,3.45059
41364,3.04842
41365,3.51332
41366,3.47274
41367,4.04877
41368,3.70496
41369,3.11372
41370,3.41315
41371,3.91859
41372,3.69938
41373,3.66019
41374,3.24301
41375,3.31254
41376,3.86734
41377,2.99274
41378,3.63409
41379,3.88381
41380,3.2152
41381,2.78619
41382,2.36499
41383,3.67075
41384,3.04001
41385,3.42512
41386,2.61679
41387,3.02274
41388,3.41393
41389,3.7617
41390,3.97094
41391,2.78287
41392,4.88213
41393,4.64092
41394,3.99833
41395,4.55386
41396,4.77997
41397,4.53032
41398,3.92611
41399,4.35508
41400,2.95493
41401,3.56335
41402,4.27479
41403,4.01482
41404,3.94504
41405,4.36169
41406,3.4809
41407,4.50525
41408,4.42963
41409,3.86791
41410,3.34739
41411,4.6302
41412,3.90584
41413,4.71107
41414,4.78433
41415,4.23543
41416,3.47125
41417,5.02237
41418,3.62366
41419,2.26184
41420,3.07382
41421,4.1902
41422,3.49284
41423,3.90604
41424,4.62435
41425,2.95618
41426,4.02205
41427,2.49885
41428,2.72887
41429,1.59786
41430,3.1609
41431,4.1194
41432,3.7368
41433,2.68976
41434,3.35279
41435,3.85332
41436,1.42276
41437,3.25947
41438,3.7125
41439,4.12776
41440,4.07524
41441,4.22966
41442,4.76037
41443,3.63854
41444,4.61804
41445,4.61731
41446,3.84003
41447,4.49052
41448,4.08833
41449,4.33376
41450,4.50358
41451,4.40144
41452,4.36458
41453,4.26085
41454,4.36803
41455,4.35981
41456,4.34825
41457,3.24047
41458,3.04956
41459,2.46216
41460,2.04261
41461,3.31945
41462,3.80469
41463,3.52536
41464,3.03648
41465,3.84777
41466,3.30144
41467,3.21715
41468,3.34806
41469,4.00912
41470,3.49084
41471,3.65607
41472,3.71943
41473,3.72588
41474,2.99233
41475,3.34456
41476,3.17409
41477,3.98366
41478,3.24363
41479,2.82903
41480,2.8466
41481,3.71084
41482,3.78946
41483,4.56485
41484,4.01077
41485,4.53026
41486,3.96968
41487,3.76338
41488,4.64968
41489,4.03705
41490,3.70877
41491,4.41755
41492,4.31344
41493,4.16677
41494,3.92268
41495,4.57738
41496,4.98993
41497,4.7689
41498,4.42745
41499,4.2926
41500,3.24679
41501,3.30026
41502,3.8201
41503,3.63416
41504,3.73062
41505,3.66229
41506,3.63557
41507,3.32561
41508,3.78303
41509,3.44057
41510,3.1855
41511,3.10243
41512,3.83747
41513,3.23221
41514,2.73257
41515,3.35119
41516,3.96052
41517,3.50137
41518,3.6615
41519,3.45063
41520,3.33816
41521,3.36369
41522,3.12518
41523,4.08036
41524,3.65086
41525,3.58761
41526,3.94381
41527,4.28288
41528,3.0643
41529,3.8997
41530,4.96526
41531,4.98976
41532,3.85167
41533,4.22024
41534,3.19877
41535,4.11234
41536,4.13643
41537,4.13646
41538,3.51858
41539,3.66551
41540,4.34697
41541,4.42483
41542,4.08902
41543,4.04491
41544,3.84153
41545,4.19923
41546,3.44317
41547,3.82592
41548,4.20393
41549,3.01164
41550,3.68325
41551,3.24988
41552,4.01056
41553,2.2207
41554,3.24595
41555,3.15916
41556,3.88027
41557,3.76401
41558,2.69629
41559,4.25701
41560,4.13651
41561,4.07147
41562,4.12693
41563,3.62598
41564,3.63553
41565,2.95111
41566,2.69993
41567,3.55721
41568,3.98954
41569,3.908
41570,3.72789
41571,3.19202
41572,3.94829
41573,3.70708
41574,2.97951
41575,3.7316
41576,3.62951
41577,4.30219
41578,3.27227
41579,2.99307
41580,2.07554
41581,2.45437
41582,5.31988
41583,2.58227
41584,3.61113
41585,3.55512
41586,4.00827
41587,3.49654
41588,4.07088
41589,3.45254
41590,3.81378
41591,3.31038
41592,3.59745
41593,3.69012
41594,5.54267
41595,2.47515
41596,3.33785
41597,4.07101
41598,3.75393
41599,5.52678
41600,2.52133
41601,3.13158
41602,3.08991
41603,4.42316
41604,2.98171
41605,2.64734
41606,3.93133
41607,3.23221
41608,2.25835
41609,3.20493
41610,4.042
41611,3.53419
41612,4.91537
41613,4.3546
41614,3.44648
41615,2.9112
41616,3.48219
41617,4.67516
41618,3.46965
41619,3.7166
41620,3.93522
41621,3.18366
41622,3.54069
41623,4.07725
41624,3.78312
41625,3.86534
41626,3.50546
41627,3.97497
41628,3.5545
41629,2.99499
41630,3.95573
41631,4.46792
41632,2.59667
41633,3.21184
41634,3.7598
41635,2.4932
41636,3.55402
41637,3.69062
41638,4.55774
41639,3.48772
41640,3.87092
41641,3.77018
41642,3.39228
41643,3.22803
41644,4.41156
41645,3.53106
41646,4.0869
41647,3.87677
41648,3.60943
41649,3.98648
41650,3.54822
41651,4.32585
41652,3.90211
41653,3.5348
41654,4.41548
41655,3.80405
41656,3.78315
41657,3.49241
41658,3.37706
41659,3.83912
41660,3.74341
41661,4.06281
41662,3.88237
41663,3.3668
41664,3.53978
41665,3.99763
41666,3.27285
41667,3.35091
41668,4.14862
41669,3.66515
41670,4.053
41671,3.60621
41672,3.01036
41673,3.31682
41674,3.31868
41675,3.21804
41676,3.44953
41677,3.18991
41678,3.68224
41679,3.19249
41680,3.32814
41681,3.48839
41682,3.31337
41683,3.4967
41684,2.46882
41685,3.34775
41686,3.33723
41687,2.83561
41688,3.40945
41689,3.73211
41690,2.83666
41691,3.96587
41692,3.37942
41693,3.89569
41694,3.39202
41695,3.71267
41696,3.3785
41697,3.27938
41698,2.95569
41699,3.76505
41700,3.6978
41701,4.00883
41702,3.80885
41703,3.76406
41704,1.0088
41705,4.20738
41706,3.92469
41707,3.36868
41708,5.06145
41709,2.5775
41710,2.70792
41711,3.94429
41712,3.02915
41713,3.67515
41714,3.58592
41715,2.38673
41716,4.18277
41717,2.98982
41718,4.05194
41719,3.29906
41720,4.05451
41721,4.47076
41722,4.77579
41723,3.69696
41724,3.52853
41725,3.46494
41726,4.57272
41727,4.13905
41728,3.51487
41729,3.94061
41730,4.11619
41731,2.64408
41732,2.32313
41733,4.56617
41734,3.52657
41735,3.59297
41736,3.27506
41737,3.26407
41738,3.15674
41739,2.97243
41740,3.67624
41741,4.26926
41742,3.81745
41743,2.78141
41744,3.08274
41745,4.00968
41746,3.58232
41747,3.84339
41748,3.4863
41749,2.46121
41750,3.06576
41751,2.00842
41752,3.09954
41753,2.37253
41754,2.31281
41755,3.20633
41756,1.59834
41757,2.69786
41758,2.96949
41759,2.95292
41760,2.84938
41761,3.41399
41762,3.55374
41763,3.0542
41764,3.65136
41765,2.62314
41766,3.76246
41767,3.23146
41768,2.8514
41769,2.49965
41770,2.77519
41771,3.28409
41772,3.22001
41773,2.27087
41774,2.9825
41775,1.37233
41776,2.95788
41777,3.25469
41778,3.51957
41779,2.91819
41780,3.71036
41781,2.72846
41782,3.20048
41783,3.58043
41784,4.04414
41785,3.98529
41786,3.43406
41787,3.56856
41788,3.32511
41789,2.21727
41790,2.91594
41791,3.94664
41792,5.29329
41793,4.48451
41794,4.57434
41795,4.60023
41796,4.57262
41797,4.72754
41798,4.93497
41799,4.96588
41800,4.56031
41801,4.83182
41802,4.75547
41803,2.78507
41804,3.55774
41805,2.82279
41806,2.66863
41807,3.14034
41808,2.66939
41809,3.88759
41810,3.60608
41811,2.22558
41812,4.05646
41813,3.90086
41814,3.5612
41815,3.32928
41816,2.17063
41817,3.94572
41818,3.88347
41819,2.50511
41820,4.1006
41821,4.04874
41822,2.91326
41823,2.79929
41824,3.44223
41825,3.77878
41826,3.32091
41827,3.56732
41828,3.83774
41829,2.65541
41830,3.45971
41831,3.4994
41832,2.87472
41833,3.75058
41834,2.3689
41835,3.87429
41836,2.01931
41837,3.82773
41838,3.78563
41839,3.05264
41840,3.73073
41841,3.70058
41842,4.30178
41843,2.56661
41844,4.13707
41845,3.78359
41846,4.21445
41847,3.95941
41848,3.91264
41849,4.01113
41850,2.93904
41851,3.60147
41852,2.06707
41853,3.34841
41854,3.22808
41855,3.76119
41856,2.07978
41857,2.4946
41858,3.12919
41859,3.16727
41860,2.93431
41861,2.5898
41862,2.38183
41863,3.64943
41864,4.46715
41865,4.0113
41866,2.38576
41867,4.0693
41868,2.76024
41869,3.50912
41870,3.24922
41871,4.19296
41872,3.02844
41873,3.13733
41874,3.56839
41875,4.87307
41876,3.35377
41877,4.32931
41878,2.69034
41879,3.01086
41880,3.86973
41881,4.93252
41882,3.50091
41883,3.7293
41884,3.58644
41885,3.10639
41886,3.6576
41887,3.7984
41888,3.93767
41889,4.03998
41890,3.66547
41891,3.81713
41892,3.76785
41893,3.57619
41894,4.0921
41895,3.34939
41896,2.35624
41897,2.2564
41898,2.87456
41899,4.09142
41900,4.33326
41901,3.95248
41902,4.62177
41903,4.39669
41904,2.93522
41905,1.97284
41906,4.19444
41907,3.0032
41908,2.75305
41909,2.97186
41910,3.98122
41911,2.96302
41912,3.54644
41913,3.12963
41914,2.44123
41915,4.27225
41916,3.52316
41917,4.383
41918,1.96679
41919,3.00389
41920,3.69245
41921,2.97182
41922,3.16702
41923,3.87327
41924,3.26285
41925,4.21449
41926,2.17288
41927,3.1137
41928,4.14391
41929,3.32321
41930,3.55768
41931,2.88844
41932,4.10425
41933,4.19249
41934,3.14817
41935,3.89188
41936,4.14909
41937,4.62208
41938,4.73242
41939,3.93484
41940,4.33001
41941,3.81917
41942,5.01238
41943,4.59744
41944,5.43988
41945,2.59751
41946,4.98388
41947,4.83523
41948,4.09153
41949,3.32891
41950,4.45309
41951,2.57577
41952,4.87382
41953,4.51756
41954,4.55282
41955,3.37489
41956,4.63287
41957,4.05264
41958,4.97032
41959,3.26608
41960,4.35341
41961,4.19681
41962,3.6325
41963,4.65108
41964,3.68496
41965,3.49633
41966,4.63629
41967,4.46189
41968,4.1019
41969,4.80424
41970,5.01182
41971,3.40259
41972,4.0769
41973,4.25785
41974,5.03436
41975,4.17341
41976,3.5229
41977,3.25602
41978,4.69489
41979,3.53933
41980,4.31584
41981,4.6177
41982,4.13104
41983,2.02196
41984,3.39251
41985,3.0432
41986,4.16342
41987,3.41493
41988,4.52818
41989,4.43006
41990,4.07503
41991,4.10698
41992,4.32983
41993,3.69594
41994,4.1759
41995,4.09481
41996,2.52536
41997,4.705
41998,4.33517
41999,4.57888
42000,4.78179
42001,2.93178
42002,4.07046
42003,4.1049
42004,4.44376
42005,3.0449
42006,4.9354
42007,4.69365
42008,4.09316
42009,5.06185
42010,4.63437
42011,4.26744
42012,3.80725
42013,2.93086
42014,2.6593
42015,3.77055
42016,3.37018
42017,2.90095
42018,3.32352
42019,3.32433
42020,3.60243
42021,3.10178
42022,3.5389
42023,1.01493
42024,3.40573
42025,1.3686
42026,3.49094
42027,3.64197
42028,3.84291
42029,3.79678
42030,4.83291
42031,2.97519
42032,4.4691
42033,4.35402
42034,4.44197
42035,4.61878
42036,3.96333
42037,4.59785
42038,4.13555
42039,3.91198
42040,3.90249
42041,3.77852
42042,3.60082
42043,4.35302
42044,3.75253
42045,4.58784
42046,4.85782
42047,4.20209
42048,3.62904
42049,4.30844
42050,5.0022
42051,4.38202
42052,4.0005
42053,4.08796
42054,3.85419
42055,3.64586
42056,3.69284
42057,3.20942
42058,3.83296
42059,3.07917
42060,3.64338
42061,3.99886
42062,4.6707
42063,4.06479
42064,3.95142
42065,4.13043
42066,4.28007
42067,4.09368
42068,4.28525
42069,4.71218
42070,4.33372
42071,3.80894
42072,3.81037
42073,4.07222
42074,4.80618
42075,4.37807
42076,4.50431
42077,4.36208
42078,4.11524
42079,4.48111
42080,3.36382
42081,3.68538
42082,4.44529
42083,3.62296
42084,4.08774
42085,4.5085
42086,3.47926
42087,2.95661
42088,3.56603
42089,3.78109
42090,3.13508
42091,3.48505
42092,4.48163
42093,3.70039
42094,4.14104
42095,3.41664
42096,4.77097
42097,4.10957
42098,3.17722
42099,3.66971
42100,3.46552
42101,3.53274
42102,3.36563
42103,3.23955
42104,3.57849
42105,3.82671
42106,4.76742
42107,4.1754
42108,4.44045
42109,4.72632
42110,3.81124
42111,4.71534
42112,3.73251
42113,3.02193
42114,4.96056
42115,3.65002
42116,4.87865
42117,4.17778
42118,4.68339
42119,2.66158
42120,2.52498
42121,3.84562
42122,3.85296
42123,4.1805
42124,3.90863
42125,4.68535
42126,3.91401
42127,4.10452
42128,3.83323
42129,3.46835
42130,4.06233
42131,4.29939
42132,4.8503
42133,3.94039
42134,4.90177
42135,2.90479
42136,3.79732
42137,4.69438
42138,4.95912
42139,5.28904
42140,3.37784
42141,5.1237
42142,4.00697
42143,4.56761
42144,3.22349
42145,3.87113
42146,3.19558
42147,3.81864
42148,3.80417
42149,3.82184
42150,3.66333
42151,2.75468
42152,3.88354
42153,4.05219
42154,3.80033
42155,3.49204
42156,3.92143
42157,2.26013
42158,3.36818
42159,3.88644
42160,2.88176
42161,3.24617
42162,3.45848
42163,4.01789
42164,4.48866
42165,3.13062
42166,2.95273
42167,3.75056
42168,3.15757
42169,3.88282
42170,3.90635
42171,3.29414
42172,3.18046
42173,3.54602
42174,3.10565
42175,3.54693
42176,3.27136
42177,3.28308
42178,2.7237
42179,3.09652
42180,2.03023
42181,3.92689
42182,3.53689
42183,4.4429
42184,4.36364
42185,3.93173
42186,3.22577
42187,3.44187
42188,4.07351
42189,4.50643
42190,3.55424
42191,2.88154
42192,3.64487
42193,3.94565
42194,3.59669
42195,2.83861
42196,3.60483
42197,3.34464
42198,2.94751
42199,3.6944
42200,3.7606
42201,2.97612
42202,3.59675
42203,3.31366
42204,4.35841
42205,3.65968
42206,2.86014
42207,3.51639
42208,3.57498
42209,3.51029
42210,3.76826
42211,5.01048
42212,4.02654
42213,3.06685
42214,3.15291
42215,4.10773
42216,3.78952
42217,3.93176
42218,4.33523
42219,3.68288
42220,4.26948
42221,3.41465
42222,4.02915
42223,3.99349
42224,4.21256
42225,4.73483
42226,3.84937
42227,3.90193
42228,3.37899
42229,3.72481
42230,4.26956
42231,2.31803
42232,3.2929
42233,3.60964
42234,3.64188
42235,4.50394
42236,4.85147
42237,5.10119
42238,4.22115
42239,4.63699
42240,3.11051
42241,2.83257
42242,2.64736
42243,3.83008
42244,1.40587
42245,2.94622
42246,3.52518
42247,3.55586
42248,3.69692
42249,1.36245
42250,4.0144
42251,2.25003
42252,3.51155
42253,4.73949
42254,3.59497
42255,3.13731
42256,1.4097
42257,2.61044
42258,2.60237
42259,2.94755
42260,3.61083
42261,2.33592
42262,2.44597
42263,3.09305
42264,3.62573
42265,3.95805
42266,2.6476
42267,4.90211
42268,2.03969
42269,3.74131
42270,2.1494
42271,2.47771
42272,3.47483
42273,2.83003
42274,3.98697
42275,2.76353
42276,3.37434
42277,3.83751
42278,2.31576
42279,3.74362
42280,1.83772
42281,1.84767
42282,4.69801
42283,3.73952
42284,3.56031
42285,3.78434
42286,4.20653
42287,3.55379
42288,2.9682
42289,3.62031
42290,4.12705
42291,1.90664
42292,4.70847
42293,3.97744
42294,4.01493
42295,3.46761
42296,3.70913
42297,2.11012
42298,2.44008
42299,3.42461
42300,4.01408
42301,3.44485
42302,3.45094
42303,3.80279
42304,4.36128
42305,3.42971
42306,4.3735
42307,3.96235
42308,4.37251
42309,3.66368
42310,4.56261
42311,4.06962
42312,4.31365
42313,3.83627
42314,4.24886
42315,3.24921
42316,4.51408
42317,4.25723
42318,3.77931
42319,3.85391
42320,3.13391
42321,4.54376
42322,4.41423
42323,4.29439
42324,3.6584
42325,3.21488
42326,3.70688
42327,3.68591
42328,3.42094
42329,3.76433
42330,2.98452
42331,3.90959
42332,3.90718
42333,3.50812
42334,3.16484
42335,3.98086
42336,2.65992
42337,3.9084
42338,3.57548
42339,3.04858
42340,3.90013
42341,3.58137
42342,3.83051
42343,2.9443
42344,3.65332
42345,3.57689
42346,2.20575
42347,3.90824
42348,3.57151
42349,3.84577
42350,3.61809
42351,3.5131
42352,3.62788
42353,3.31314
42354,3.52424
42355,3.39386
42356,3.25442
42357,3.98373
42358,3.6439
42359,1.53
42360,4.01173
42361,3.35231
42362,2.76598
42363,3.3773
42364,4.58105
42365,3.69716
42366,3.71295
42367,2.90961
42368,4.10858
42369,3.66991
42370,3.87668
42371,4.555
42372,3.83558
42373,3.80373
42374,4.42139
42375,3.85313
